t_rel_s,memory_used_mib,memory_total_mib,gpu_util_pct,memory_util_pct,power_w,temperature_c,sm_clock_mhz
3.513696100000743,10953.328125,24564.0,40.0,15.0,119.188,48.0,2685.0
3.575817200000529,10953.328125,24564.0,40.0,15.0,119.188,48.0,2685.0
3.637904500001241,10953.328125,24564.0,40.0,16.0,119.708,48.0,2685.0
3.6992906000014045,10953.328125,24564.0,40.0,16.0,119.708,48.0,2685.0
3.7604605000015,10953.328125,24564.0,40.0,16.0,119.708,48.0,2685.0
3.8216961000016454,10953.328125,24564.0,40.0,16.0,119.708,48.0,2685.0
3.883814500000881,10953.328125,24564.0,40.0,16.0,119.708,48.0,2685.0
3.944766399999935,10953.328125,24564.0,40.0,16.0,119.708,48.0,2685.0
4.005753600000389,10953.328125,24564.0,40.0,16.0,119.708,48.0,2685.0
4.069988600000215,10953.328125,24564.0,40.0,16.0,119.708,48.0,2685.0
4.130027200000768,10953.328125,24564.0,40.0,16.0,119.816,48.0,2685.0
4.190956300000835,10953.328125,24564.0,40.0,16.0,119.816,48.0,2685.0
4.252849000000424,10953.328125,24564.0,40.0,16.0,119.816,48.0,2685.0
4.314255200000844,10953.328125,24564.0,40.0,16.0,119.816,48.0,2685.0
4.3753635000011855,10953.328125,24564.0,40.0,16.0,119.816,48.0,2685.0
4.43864990000111,10953.328125,24564.0,40.0,16.0,119.816,48.0,2685.0
4.500063500001488,10953.328125,24564.0,40.0,16.0,119.816,48.0,2685.0
4.561672000001636,10953.328125,24564.0,40.0,16.0,119.816,48.0,2685.0
4.623411300000953,10953.328125,24564.0,41.0,16.0,120.214,48.0,2685.0
4.68555650000053,10953.328125,24564.0,41.0,16.0,120.214,48.0,2685.0
4.746710000001258,10953.328125,24564.0,41.0,16.0,120.214,48.0,2685.0
4.809209800001554,10953.328125,24564.0,41.0,16.0,120.214,48.0,2685.0
4.870289400001639,10953.328125,24564.0,41.0,16.0,120.214,48.0,2685.0
4.9306436000006215,10953.328125,24564.0,41.0,16.0,120.214,48.0,2685.0
